sim_id,total_conversions,total_cpa,spend_Brand - Exact,pct_Brand - Exact,spend_Brand - Broad,pct_Brand - Broad,spend_Generic - BMM,pct_Generic - BMM,spend_Competitor,pct_Competitor,spend_Remarketing,pct_Remarketing,spend_Shopping,pct_Shopping
7255,2002.1459246141837,17.980707378727775,6514.0288605778305,18.094524612716196,4139.933193581437,11.499814426615103,14681.912262870139,40.78308961908372,1059.3591822819776,2.9426643952277156,1753.828355953723,4.8717454332047865,7850.93814473489,21.80816151315247
7256,1046.19649330907,34.4103619446608,1456.5308608239588,4.04591905784433,127.35752958759343,0.35377091552109285,15192.126326295245,42.20035090637568,12803.702589723418,35.5658405270095,4223.504476662228,11.731956879617298,2196.778216907554,6.1021617136320945
7257,1820.4491795783667,19.775339187627274,2593.4006029900174,7.20389056386116,9890.04890965503,27.47235808237508,11858.9712101921,32.94158669497806,4758.016646834514,13.216712907873651,4325.648393091477,12.01568998080966,2573.9142372368624,7.149761770102396
7258,1800.98284479769,19.989085461857353,6104.340483525965,16.95650134312768,11570.990164477576,32.14163934577105,1009.4669157333084,2.8040747659258565,4449.53943772053,12.359831771445917,3302.868764446344,9.1746354567954,9562.794234096278,26.563317316934103
7259,1649.184609302792,21.828969174784703,208.92941490817438,0.5803594858560399,12604.85007929303,35.013472442480634,5284.186215031233,14.678295041753426,4878.174235338636,13.550483987051768,2129.0507498893267,5.914029860803685,10894.809305539598,30.26335918205444
7260,965.2666600725015,37.29539358304992,16726.099510939246,46.461387530386794,176.31366640594388,0.4897601844609552,4180.32396783385,11.612011021760694,11442.155918643666,31.783766440676853,1815.4461002122384,5.042905833922885,1659.6608359650559,4.610168988791822
7261,1374.250157494227,26.196103965264584,8194.52199061951,22.762561085054198,213.82173407526474,0.5939492613201799,4670.737756559115,12.974271545997542,8860.33178387003,24.612032732972306,5484.999013497093,15.236108370825258,8575.587721378983,23.821077003830506
7262,1349.7187888747721,26.67222261165404,11254.57608634791,31.262711350966416,1763.7751451956804,4.899375403321335,3044.390561188328,8.456640447745354,2757.9119739346393,7.660866594262887,603.064523528236,1.675179232022878,16576.281709805207,46.04522697168113
7263,1488.4828803103205,24.185699732397783,644.8550956171129,1.79126415449198,5811.430472612693,16.142862423924146,616.7165084016182,1.7131014122267172,10163.03381486217,28.23064948572825,10771.337493118177,29.92038192532827,7992.626615388226,22.201740598300628
7264,1494.9298244503184,24.08139794336975,3503.7548810042103,9.732652447233917,1107.532344018464,3.076478733384622,7444.778829432845,20.679941192869013,10011.843137149917,27.810675380971993,480.99525340543784,1.3360979261262163,13451.09555498913,37.36415431941425
7265,1090.0962765045108,33.02460596915087,1610.115452718738,4.4725429242187165,849.1910109997476,2.3588639194437433,783.1512803992204,2.1754202233311677,3413.9859298037086,9.483294249454746,26383.13554766422,73.28648763240061,2960.4207784143664,8.223391051151017
7266,1750.4578139444043,20.5660483293106,7659.190424344874,21.27552895651354,5385.6948225549995,14.960263395986109,2880.8750200633035,8.002430611286954,1789.4335039296313,4.970648622026753,8980.454110875473,24.94570586354298,9304.352118231718,25.84542255064366
7267,1603.9975533786064,22.443924508594677,3292.740033523223,9.146500093120064,6470.331058839542,17.97314183010984,1092.683467015118,3.035231852819772,837.2855861472501,2.3257932948534723,16201.57029382708,45.004361927297445,8105.389560647786,22.514971001799406
7268,1301.6640469074732,27.656905854878392,1015.4729498532088,2.8207581940366913,4140.409744150626,11.501138178196182,2883.6690928220523,8.010191924505701,18208.077646780224,50.5779934632784,5671.213999116748,15.753372219768744,4081.156567277145,11.336546020214291
7269,2032.4269968367191,17.712813329103877,4966.204948896879,13.795013746935775,5393.813029193539,14.98281396998205,3387.818008366294,9.410605578795261,4272.431413395881,11.86786503721078,12432.962020963143,34.53600561378651,5546.770579184267,15.407696053289632
7270,1988.659836174433,18.102643471320302,2759.3654634018485,7.6649040650051345,8907.5428630483,24.74317461957861,8642.389233634834,24.00663676009676,2300.8966359392352,6.391379544275654,5356.351891730901,14.878755254808059,8033.453912244875,22.315149756235762
7271,1221.026184242879,29.483397215042114,5287.9437242370295,14.688732567325083,19.87943593581597,0.05522065537726658,21703.18169740864,60.28661582613511,675.902592453083,1.8775072012585639,4354.414853832871,12.09559681620242,3958.6776961325622,10.99632693370156
7272,1745.9599423212503,20.619029753991992,5063.463965876182,14.065177682989393,9299.95354070149,25.833204279726363,264.0690792718541,0.7335252201995948,9707.158370413348,26.964328806703747,1706.6615704655114,4.740726584626421,9958.693473271613,27.663037425754478
7273,1858.2657630507615,19.37290172149429,6577.940409278524,18.272056692440344,8972.903892626304,24.924733035073064,3782.6677869344344,10.507410519262319,12515.67343920758,34.765759553354386,1830.8751453700968,5.085764292694713,2319.939326583065,6.4442759071751805
7274,1616.5506686833867,22.269639113335373,9475.926194676678,26.322017207435216,3833.8521024228003,10.649589173396667,245.15422974501877,0.680983971513941,9224.812422277842,25.624478950771785,12814.45698972873,35.59571386035758,405.798061148932,1.127216836524811
7275,1594.0453600345934,22.584049928929716,3895.0586627174057,10.819607396437238,1954.6474062757952,5.429576128543875,5315.048460423708,14.764023501176968,1960.8374852571337,5.446770792380927,2318.6556776562807,6.440710215711891,20555.752307669674,57.0993119657491
7276,1620.2884194706664,22.218266555136445,1713.7309244302226,4.7603636789728405,9220.985137658085,25.613847604605787,6969.8693282678605,19.36074813407739,738.1493735551312,2.050414926542031,14378.811087461941,39.941141909616505,2978.4541486267603,8.273483746185445
7277,1451.9305172620802,24.79457492765257,8963.799630044616,24.899443416790596,2103.2423785331803,5.8423399403699445,5756.719100996796,15.990886391657769,12066.960860419818,33.51933572338838,2777.9324164408004,7.716478934557778,4331.345613564789,12.031515593235525
7278,1916.387506323635,18.78534475997591,1923.5128757870852,5.3430913216307925,8695.662885208754,24.154619125579874,6667.644492221176,18.52123470061438,3938.2113744192416,10.93947604005345,5621.1418116439445,15.614282810122068,9153.826560719792,25.427296001999423
7279,1861.5236644622971,19.338996697846778,2804.119354763579,7.78922042989883,6165.316030802099,17.125877863339163,3795.194787857106,10.542207744047516,3341.8645766960885,9.282957157489134,15873.286474434755,44.09246242898543,4020.2187754463685,11.167274376239913
7280,1530.4293298618545,23.522811081547665,2414.3043399633852,6.706400944342737,5064.428853407912,14.06785792613309,11114.900691382682,30.87472414272967,2526.2519947357214,7.017366652043671,13752.678977360845,38.20188604822457,1127.4351431494588,3.1317642865262743
7281,1601.198527300088,22.48315832559661,3903.0152381514586,10.841708994865161,4919.6724372766075,13.665756770212797,10221.72312495679,28.393675347102192,2439.456748024805,6.776268744513347,7267.00613898376,20.18612816384378,7249.12631260658,20.136461979462723
7282,1444.2701206537376,24.926085145142295,15042.048583451744,41.783468287365956,597.0968947685207,1.658602485468113,5541.728307260743,15.393689742390954,446.7619166403137,1.2410053240008714,11317.510076656852,31.437527990713477,3054.854221221825,8.485706170060626
7283,1556.647908502709,23.126617010411348,1082.0540989215972,3.00570583033777,4718.154739471253,13.10598538742015,2189.1813543972366,6.081059317770102,7713.81248636059,21.427256906557194,18667.041386663997,51.852892740733324,1629.7559341853284,4.527099817181468
7284,1477.2987424318749,24.36880162825978,1801.8776422693927,5.005215672970535,888.2676264220688,2.467410073394636,6214.718454376158,17.26310681771155,3724.9171066197637,10.346991962832677,8930.040653955313,24.805668483209203,14440.178516357302,40.111606989881395
7285,1607.1283616535734,22.400202036730672,4312.363352612722,11.978787090590895,3343.366947803825,9.28713041056618,2617.7416896463983,7.271504693462218,11278.552700604956,31.329313057235993,10903.35127288475,30.28708686912431,3544.6240364473456,9.846177879020404
7286,1592.6135739287852,22.60435336563932,3449.7278680268223,9.582577411185618,2612.934703504815,7.258151954180042,18991.576616263796,52.75437948962165,4472.513654241389,12.423649039559415,1664.5491113316803,4.62374753147689,4808.6980466315,13.357494573976389
7287,1667.7289975207298,21.586240962121618,544.0330651027413,1.5112029586187257,6776.883556025249,18.82467654451458,8412.091438037702,23.366920661215836,1575.7406349359294,4.377057319266471,2275.6187055301857,6.321163070917183,16415.632600368186,45.59897944546719
7288,1679.7491045115537,21.431772104125198,797.7696309636356,2.2160267526767656,13464.632707332348,37.40175752036763,709.4022565352496,1.9705618237090268,2842.576858109569,7.896046828082135,13754.298523236113,38.20638478676698,4431.320023823086,12.30922228839746
7289,1485.2673239652324,24.238061000285427,9975.158508036155,27.708773633433765,3642.2348237873657,10.117318954964905,8479.15127144146,23.55319797622628,9548.529120067702,26.52369200018806,294.552661090098,0.8182018363613834,4060.3736155772153,11.278815598825599
7290,1336.9587712418265,26.926783962501407,310.6723048884799,0.8629786246902219,17985.366197692936,49.95935054914705,52.06206674222976,0.14461685206174935,9574.499270627539,26.595831307298717,6097.89841965765,16.938606721271253,1979.5017403911686,5.498615945531024
7291,1971.7094381139893,18.258268335133238,5352.734512774271,14.86870697992853,3951.8175139195373,10.977270871998716,4874.099975454883,13.539166598485785,3845.620945456808,10.682280404046688,6624.440732775558,18.401224257709885,11351.286319618943,31.531350887830396
7292,1709.9639733242877,21.053075130006114,2816.666703939573,7.8240741776099245,7419.390352177376,20.609417644937157,7110.934320038799,19.752595333441107,7661.533377229845,21.282037158971793,8337.384088492081,23.159400245811337,2654.0911581223218,7.372475439228672
7293,1074.6291273724612,33.4999294947666,8069.225187961798,22.414514411004994,662.4808916838936,1.8402246991219267,4584.10381939327,12.733621720536862,16488.15550501501,45.80043195837503,4059.4655924348317,11.276293312318977,2136.569003511203,5.93491389864223
7294,1592.9266041418698,22.5999113244729,970.1567207216552,2.6948797797823754,14190.091105724727,39.41691973812424,4167.420630421632,11.576168417837868,11851.197727483635,32.91999368745454,41.97053122486101,0.11658480895794726,4779.163284423493,13.275453567843035
7295,1521.5553438319155,23.660000371289076,1817.6012604809673,5.04889239022491,7073.647836751099,19.64902176875305,4284.553037478172,11.901536215217144,16519.495695726422,45.887488043684506,5033.256623455068,13.981268398486298,1271.445546108271,3.531793183634086
7296,1373.470989085282,26.210964982941242,965.7504796044644,2.682640221123512,6621.765368341231,18.39379268983675,7223.596624626931,20.065546179519252,18816.814503129626,52.26892917536007,1129.2404410323998,3.136779002867777,1242.8325832653427,3.4523127312926185
7297,1866.926096776653,19.283034321581294,2147.380225733542,5.964945071482061,8385.67464354501,23.293540676513917,6476.960174637981,17.99155604066106,5405.872829402191,15.016313415006085,11299.497190107393,31.387492194742762,2284.6149365738856,6.3461526015941265
7298,1191.0473699498305,30.225498085367,3191.173642607815,8.864371229466153,1506.9168889154694,4.185880246987415,7325.5592472026165,20.348775686673935,17048.13333585695,47.355925932935975,4847.861574829079,13.466282152302997,2080.3553105880715,5.778764751633532
7299,1739.7104140388567,20.693099098270924,7208.853837861312,20.0245939940592,2042.2395358825338,5.672887599673706,9967.532439603014,27.68759011000837,4511.901874909096,12.533060763636378,8067.468281884939,22.409634116347053,4202.004029859108,11.6722334162753
7300,1749.4514183191873,20.57787922718515,3405.7201504841332,9.460333751344814,23865.584731489933,66.29329092080538,3787.3666595577997,10.52046294321611,1240.7326610545358,3.4464796140403773,3575.4699288135243,9.931860913370901,125.12586860006873,0.3475718572224131
7301,2066.381048905567,17.421762563621535,4489.351794504398,12.470421651401105,9856.859492645872,27.380165257349642,1462.360753474028,4.062113204094522,13874.506878404889,38.54029688445802,2011.258311447838,5.58682864291066,4305.66276952298,11.960174359786055
7302,1501.3669955574767,23.97814798548488,1916.5647251144396,5.323790903095666,2132.436337638988,5.923434271219411,6161.129315039735,17.114248097332595,6635.896058407639,18.433044606687886,12579.553793754081,34.94320498265023,6574.419770045112,18.262277139014202
7303,1648.7176008274992,21.835152352307897,1046.5308787661593,2.907030218794887,14350.006684744072,39.861129679844645,11234.869129102035,31.207969803061207,1707.831390652662,4.743976085146284,3151.6526982790497,8.754590828552915,4509.109218456014,12.52530338460004
7304,1619.7995419228898,22.22497233038097,8905.885987228698,24.73857218674638,9009.913146273275,25.027536517425762,521.3398091508363,1.448166136530101,10485.512083719601,29.12642245477667,6214.111200399444,17.261420001109567,863.2377732281496,2.397882703411527
7305,1976.807889134406,18.211177827585203,7441.541079661262,20.670947443503508,19731.491001885464,54.80969722745962,5468.74951929901,15.190970886941694,1445.4125265490445,4.015034795969568,288.10640331671516,0.8002955647686532,1624.6994692885003,4.5130540813569455
7306,1741.2420461347613,20.674897025323627,1645.3171148659308,4.57032531907203,7909.923995338247,21.972011098161794,1412.7912835335665,3.924420232037685,12645.644354874943,35.12678987465262,2909.424348258712,8.081734300718644,9476.898903128606,26.324719175357238
7307,1312.4695838204839,27.4292070793802,5978.076597254382,16.60576832570662,435.4667101803448,1.209629750500958,9586.311282906172,26.62864245251714,1070.6235226142906,2.9739542294841406,14480.711012849013,40.22419725791392,4448.810874195794,12.357807983877207
7308,1489.8489777054804,24.163522973612853,4660.818793141165,12.946718869836568,1344.5109194173501,3.734752553937084,6304.160561007851,17.511557113910698,5755.849607416449,15.988471131712355,2017.086143661163,5.603017065725453,15917.57397535602,44.21548326487783
7309,1465.6531325852543,24.562428312420604,3787.1806813883495,10.519946337189861,2751.3213581580044,7.642559328216679,9674.007656967275,26.872243491575766,15271.833174898331,42.42175881916203,658.1278574283981,1.828132937301106,3857.529271159636,10.715359086554544
7310,1650.7117245141853,21.80877464270451,3486.1723309095487,9.683812030304303,6987.150693783683,19.408751927176898,21504.985051380925,59.73606958716924,353.7918442336247,0.9827551228711798,1154.3452535906067,3.2065145933072405,2513.554826101617,6.9820967391711575
7311,1735.7446867403914,20.740377473144115,13901.499208971507,38.61527558047641,5121.664682519799,14.226846340332774,3400.661310059579,9.446281416832164,211.943455504566,0.5887318208460166,9911.273388494617,27.531314968040604,3452.95795444993,9.59154987347203
7312,2037.230217668156,17.671051453971724,9057.749992014691,25.160416644485252,11044.032780279571,30.677868834109915,3223.9205045176045,8.955334734771125,6446.910615960042,17.90808504433345,2871.766823811385,7.9771300661427365,3355.6192834167123,9.321164676157533
7313,1590.2177061499808,22.638409735204316,4076.0241022020696,11.322289172783528,5776.719672951713,16.04644353597698,914.5573215931544,2.5404370044254287,7008.448557999997,19.467912661111104,13623.488503100443,37.84302361972345,4600.761842152622,12.779894005979505
7314,1900.7718128238155,18.939674797953707,1827.876351797702,5.0774343105491715,10762.03373329389,29.894538148038585,9514.243380532525,26.428453834812572,7143.412451803781,19.842812366121613,1352.2319088264292,3.7561997467400814,5400.20217374567,15.00056159373797
7315,1133.961352553075,31.747113708017686,3906.66393886153,10.85184427461536,119.23071686755648,0.33119643574321245,11693.319725989828,32.48144368330508,5111.870165702346,14.199639349173182,12589.196159167832,34.96998933102176,2579.7192934109125,7.1658869261414235
7316,1535.9308424134986,23.438555308539204,5048.053819390749,14.022371720529858,2742.480280994684,7.618000780540789,7187.278200043066,19.964661666786295,1078.6167416177063,2.99615761560474,6674.0901749849,18.539139374958054,13269.480782968893,36.85966884158026
7317,1367.6020311875068,26.323447303409406,2413.7929990229973,6.7049805528416595,294.8541522116873,0.8190393116991314,1985.869447102537,5.51630401972927,808.1611400647112,2.244892055735309,2016.9062980617414,5.602517494615948,28480.41596353633,79.11226656537869
7318,725.25614193766,49.63763547568055,3088.6823599682716,8.579673222134087,4.140089117123336,0.011500247547564822,970.5282044368863,2.695911678991351,2222.6328759141966,6.173980210872768,29197.46407394147,81.10406687205965,516.5523966220505,1.434867768394585
7319,1755.4749484456759,20.507270714330016,14639.221502709248,40.66450417419236,7029.311598286993,19.525865550797203,3798.623100913507,10.551730835870854,3061.6406126117263,8.504557257254795,6160.163090893327,17.11156414137035,1311.0400945851989,3.6417780405144415
7320,1783.4275741852134,20.185849159838835,3779.4581603542792,10.498494889872998,3666.6880713444266,10.185244642623408,13788.607848267662,38.30168846741017,1578.436714888781,4.384546430246614,9945.20954390947,27.625582066415195,3241.59966123538,9.004443503431611
7321,1857.4301228426614,19.38161740636823,2479.594445425853,6.887762348405147,9185.817659723543,25.516160165898732,440.26462961520264,1.222957304486674,13342.117403355278,37.061437231542435,1096.3006695140264,3.0452796375389624,9455.905192366095,26.266403312128045
7322,1861.5552192444886,19.338668887088176,6832.574557886914,18.979373771908094,8754.4211326846,24.317836479679443,6932.675215585533,19.25743115440426,1240.9737431172043,3.4471492864366784,4351.370348955837,12.087139858210657,7887.985001769909,21.91106944936086
7323,2015.6961846096285,17.8598343713053,10224.108824032124,28.400302288978125,5791.119739857892,16.086443721827475,4679.134435138692,12.997595653163035,3103.1377383924914,8.619827051090253,812.8187354534458,2.2578298207040164,11389.680527125347,31.638001464237075
7324,2176.143887577655,16.543023742824705,2534.259572179748,7.039609922721522,14070.987384726799,39.08607606868556,99.58293624546049,0.27661926734850134,2352.4373583303986,6.53454821758444,4664.516374882679,12.956989930229664,12278.216373634914,34.10615659343031
7325,1982.0377341212372,18.163125444209104,1627.1782217371363,4.519939504825379,9731.156468961282,27.030990191559116,3633.5056521686124,10.093071256023924,14416.104939738292,40.04473594371748,1294.6823454780808,3.5963398485502243,5297.372371916598,14.714923255323884
7326,1653.0007387909359,21.77857465831001,1307.3643085231229,3.6315675236753413,17765.102256330287,49.34750626758413,2960.7739772279565,8.224372158966545,3242.181995301458,9.006061098059606,3563.8990280928388,9.899719522480108,7160.678434524331,19.890773429234255
7327,1184.7728724579952,30.385570801695025,527.5702065674285,1.4654727960206348,565.0947060339638,1.5697075167610104,6234.9136131412,17.31920448094778,5999.107842662007,16.664188451838907,2208.9207673398437,6.1358910203884545,20464.392864255555,56.84553573404321
7328,1706.8592043710642,21.09137057573833,13885.813985204077,38.571705514455765,2546.0939056223083,7.072483071173079,4548.479199816263,12.634664443934064,3607.7177706708544,10.021438251863485,6734.994518794422,18.708318107762285,4676.900619892072,12.991390610811312
7329,1325.7010341981168,27.15544385297662,492.3422886926565,1.3676174685907125,716.3101586872209,1.989750440797836,5648.612477127795,15.690590214243874,7871.120140600862,21.864222612780175,1022.8923320339866,2.841367588983296,20248.72260285748,56.24645167460412
7330,1784.042979417963,20.17888605561782,6548.673125603472,18.190758682231866,6143.541167142568,17.06539213095158,3290.1822138269567,9.139395038408212,2750.425550699549,7.640070974165414,5359.531014399045,14.887586151108456,11907.646928328406,33.07679702313446
7331,1678.1646214344373,21.452007473038275,4337.180478740387,12.047723552056631,3075.31461506895,8.542540597413751,13233.134683517383,36.75870745421495,2796.85812397729,7.769050344381361,815.9267046758878,2.2664630685441325,11741.585394020103,32.615514983389176
7332,1819.1325226167282,19.789652239417862,2824.05129287341,7.844586924648361,7314.499444440278,20.318054012334105,15236.420912351301,42.32339142319806,1254.121859559138,3.483671832108717,6092.057476540583,16.922381879279396,3278.8490142352966,9.10791392843138
7333,1710.89894686773,21.041570027211648,1276.7783108635685,3.5466064190654687,4682.189330986733,13.006081474963146,5523.34478936056,15.342624414890443,5471.039695707468,15.1973324880763,76.98195306773466,0.21383875852148518,18969.66592001393,52.69351644448314
7334,1443.8005510999456,24.934191895531377,10795.956090788311,29.98876691885642,1552.0615545530075,4.311282095980577,10955.699858810587,30.432499607807184,5442.462902545582,15.117952507071061,3436.3051069475014,9.54529196374306,3817.514486355012,10.6042069065417
7335,1309.0657361307497,27.500528817144378,1717.2395743960953,4.770109928878043,1659.898543643628,4.610829287898967,3745.05745504361,10.40293737512114,5977.178721287712,16.6032742257992,17788.42113816215,49.412280939339304,5112.204567466801,14.200568242963335
7336,1685.1357164945903,21.363264482273863,3452.6613995529397,9.590726109869276,16773.587660952267,46.59329905820074,1553.6311636934333,4.315642121370648,8645.180189170247,24.014389414361798,5338.461317241886,14.829059214560795,236.47826938922276,0.6568840816367298
7337,1688.0850087380986,21.32594023029162,4570.5244208800095,12.695901169111137,9507.038405819683,26.408440016165784,494.5532676754435,1.373759076876232,153.4189144713021,0.42616365130917244,17861.661659874546,49.615726832984855,3412.803331279017,9.480009253552826
7338,1509.2348397207031,23.853146675743393,205.3172331685695,0.5703256476904708,7171.367713104783,19.92046586973551,5239.926713949399,14.555351983192773,9193.079660450436,25.5363323901401,13024.505081176803,36.179180781046675,1165.80359815001,3.238343328194472
7339,1367.8927360333992,26.317853038968842,808.6909983957726,2.2463638844327014,2818.6296358858926,7.829526766349702,17941.776005579788,49.83826668216608,9871.928369329946,27.42202324813874,1894.8361310536773,5.263433697371326,2664.138859754925,7.400385721541458
7340,1938.2712187405382,18.57325210833616,5694.372108427288,15.817700301186912,14978.178222374368,41.60605061770658,3519.138282999838,9.775384119443995,219.46224917477323,0.6096173588188145,3917.7037834411426,10.88251050955873,7671.145353582587,21.308737093284964
7341,1647.0597836243242,21.857130116298922,6255.482964961142,17.376341569336507,1397.1308247646882,3.8809189576796896,14203.976224893835,39.45548951359399,1508.028863004434,4.188969063901206,8336.008071642056,23.15557797678349,4299.373050733848,11.942702918705132
